N._burkei	N._rhombicaulis	10
N._burkei	N._ovata	10
N._burkei	N._sumatrana	10
N._burkei	N._longifolia	10
N._burkei	N._spectabilis	10
N._burkei	N._eustachys	10
N._burkei	N._clipeata	9
N._burkei	N._ephippiata	9
N._burkei	N._burbidgeae	9
N._burkei	N._spec_nov._2	9
N._burkei	N._reinwardtiana	11
N._burkei	N._macrovulgaris	11
N._burkei	N._mirabilis	11
N._burkei	N._ampullaria	11
N._burkei	N._hirsuta	11
N._burkei	N._aristolochioides	11
N._burkei	N._talangensis	11
N._burkei	N._gymnamphora	11
N._burkei	N._bongso	11
N._burkei	N._dubia	11
N._burkei	N._inermis	11
N._burkei	N._sanguinea	12
N._burkei	N._spec._nov._3	12
N._burkei	N._macfarlanei	12
N._burkei	N._ramispina	12
N._tentaculata	N._muluensis	2
N._tentaculata	N._murudensis	2
N._tentaculata	N._hamata	4
N._tentaculata	N._glabrata	4
N._tentaculata	N._lowii	6
N._tentaculata	N._stenophylla	6
N._tentaculata	N._eymae	6
N._tentaculata	N._pilosa	6
N._tentaculata	N._maxima	6
N._tentaculata	N._veitchii	6
N._tentaculata	N._edwardsiana	6
N._tentaculata	N._fusca	6
N._tentaculata	N._mira	6
N._tentaculata	N._alata	6
N._tentaculata	N._gracillima	10
N._tentaculata	N._northiana	10
N._tentaculata	N._mapuluensis	10
N._tentaculata	N._bicalcarata	10
N._tentaculata	N._gracilis	10
N._tentaculata	N._albomarginata	10
N._tentaculata	N._rafflesiana	10
N._tentaculata	N._thorelii	10
N._tentaculata	N._benstonei	10
N._tentaculata	N._petiolata	10
N._tentaculata	N._truncata	10
N._tentaculata	N._macrophylla	10
N._tentaculata	N._villosa	10
N._tentaculata	N._boschiana	10
N._tentaculata	N._rajah	10
N._tentaculata	N._anamensis	10
N._tentaculata	N._diatas	10
N._tentaculata	N._singalana	10
N._tentaculata	N._densiflora	10
N._tentaculata	N._pectinata	10
N._tentaculata	N._spathulata	10
N._tentaculata	N._adnata	10
N._tentaculata	N._rhombicaulis	10
N._tentaculata	N._ovata	10
N._tentaculata	N._sumatrana	10
N._tentaculata	N._longifolia	10
N._tentaculata	N._spectabilis	10
N._tentaculata	N._eustachys	10
N._tentaculata	N._clipeata	7
N._tentaculata	N._ephippiata	7
N._tentaculata	N._burbidgeae	7
N._tentaculata	N._spec_nov._2	7
N._tentaculata	N._reinwardtiana	11
N._tentaculata	N._macrovulgaris	11
N._tentaculata	N._mirabilis	11
N._tentaculata	N._ampullaria	11
N._tentaculata	N._hirsuta	11
N._tentaculata	N._aristolochioides	11
N._tentaculata	N._talangensis	11
N._tentaculata	N._gymnamphora	11
N._tentaculata	N._bongso	11
N._tentaculata	N._dubia	11
N._tentaculata	N._inermis	11
N._tentaculata	N._sanguinea	12
N._tentaculata	N._spec._nov._3	12
N._tentaculata	N._macfarlanei	12
N._tentaculata	N._ramispina	12
N._muluensis	N._murudensis	2
N._muluensis	N._hamata	4
N._muluensis	N._glabrata	4
N._muluensis	N._lowii	6
N._muluensis	N._stenophylla	6
N._muluensis	N._eymae	6
N._muluensis	N._pilosa	6
N._muluensis	N._maxima	6
N._muluensis	N._veitchii	6
N._muluensis	N._edwardsiana	6
N._muluensis	N._fusca	6
N._muluensis	N._mira	6
N._muluensis	N._alata	6
N._muluensis	N._gracillima	10
N._muluensis	N._northiana	10
N._muluensis	N._mapuluensis	10
N._muluensis	N._bicalcarata	10
N._muluensis	N._gracilis	10
N._muluensis	N._albomarginata	10
N._muluensis	N._rafflesiana	10
N._muluensis	N._thorelii	10
N._muluensis	N._benstonei	10
N._muluensis	N._petiolata	10
N._muluensis	N._truncata	10
N._muluensis	N._macrophylla	10
N._muluensis	N._villosa	10
N._muluensis	N._boschiana	10
N._muluensis	N._rajah	10
N._muluensis	N._anamensis	10
N._muluensis	N._diatas	10
N._muluensis	N._singalana	10
N._muluensis	N._densiflora	10
N._muluensis	N._pectinata	10
N._muluensis	N._spathulata	10
N._muluensis	N._adnata	10
N._muluensis	N._rhombicaulis	10
N._muluensis	N._ovata	10
N._muluensis	N._sumatrana	10
N._muluensis	N._longifolia	10
N._muluensis	N._spectabilis	10
N._muluensis	N._eustachys	10
N._muluensis	N._clipeata	7
N._muluensis	N._ephippiata	7
N._muluensis	N._burbidgeae	7
N._muluensis	N._spec_nov._2	7
N._muluensis	N._reinwardtiana	11
N._muluensis	N._macrovulgaris	11
N._muluensis	N._mirabilis	11
N._muluensis	N._ampullaria	11
N._muluensis	N._hirsuta	11
N._muluensis	N._aristolochioides	11
N._muluensis	N._talangensis	11
N._muluensis	N._gymnamphora	11
N._muluensis	N._bongso	11
N._muluensis	N._dubia	11
N._muluensis	N._inermis	11
N._muluensis	N._sanguinea	12
N._muluensis	N._spec._nov._3	12
N._muluensis	N._macfarlanei	12
N._muluensis	N._ramispina	12
N._murudensis	N._hamata	4
N._murudensis	N._glabrata	4
N._murudensis	N._lowii	6
N._murudensis	N._stenophylla	6
N._murudensis	N._eymae	6
N._murudensis	N._pilosa	6
N._murudensis	N._maxima	6
N._murudensis	N._veitchii	6
N._murudensis	N._edwardsiana	6
N._murudensis	N._fusca	6
N._murudensis	N._mira	6
N._murudensis	N._alata	6
N._murudensis	N._gracillima	10
N._murudensis	N._northiana	10
N._murudensis	N._mapuluensis	10
N._murudensis	N._bicalcarata	10
N._murudensis	N._gracilis	10
N._murudensis	N._albomarginata	10
N._murudensis	N._rafflesiana	10
N._murudensis	N._thorelii	10
N._murudensis	N._benstonei	10
N._murudensis	N._petiolata	10
N._murudensis	N._truncata	10
N._murudensis	N._macrophylla	10
N._murudensis	N._villosa	10
N._murudensis	N._boschiana	10
N._murudensis	N._rajah	10
N._murudensis	N._anamensis	10
N._murudensis	N._diatas	10
N._murudensis	N._singalana	10
N._murudensis	N._densiflora	10
N._murudensis	N._pectinata	10
N._murudensis	N._spathulata	10
N._murudensis	N._adnata	10
N._murudensis	N._rhombicaulis	10
N._murudensis	N._ovata	10
N._murudensis	N._sumatrana	10
N._murudensis	N._longifolia	10
N._murudensis	N._spectabilis	10
N._murudensis	N._eustachys	10
N._murudensis	N._clipeata	7
N._murudensis	N._ephippiata	7
N._murudensis	N._burbidgeae	7
N._murudensis	N._spec_nov._2	7
N._murudensis	N._reinwardtiana	11
N._murudensis	N._macrovulgaris	11
N._murudensis	N._mirabilis	11
N._murudensis	N._ampullaria	11
N._murudensis	N._hirsuta	11
N._murudensis	N._aristolochioides	11
N._murudensis	N._talangensis	11
N._murudensis	N._gymnamphora	11
N._murudensis	N._bongso	11
N._murudensis	N._dubia	11
N._murudensis	N._inermis	11
N._murudensis	N._sanguinea	12
N._murudensis	N._spec._nov._3	12
N._murudensis	N._macfarlanei	12
N._murudensis	N._ramispina	12
N._hamata	N._glabrata	2
N._hamata	N._lowii	6
N._hamata	N._stenophylla	6
N._hamata	N._eymae	6
N._hamata	N._pilosa	6
N._hamata	N._maxima	6
N._hamata	N._veitchii	6
N._hamata	N._edwardsiana	6
N._hamata	N._fusca	6
N._hamata	N._mira	6
N._hamata	N._alata	6
N._hamata	N._gracillima	10
N._hamata	N._northiana	10
N._hamata	N._mapuluensis	10
N._hamata	N._bicalcarata	10
N._hamata	N._gracilis	10
N._hamata	N._albomarginata	10
N._hamata	N._rafflesiana	10
N._hamata	N._thorelii	10
N._hamata	N._benstonei	10
N._hamata	N._petiolata	10
N._hamata	N._truncata	10
N._hamata	N._macrophylla	10
N._hamata	N._villosa	10
N._hamata	N._boschiana	10
N._hamata	N._rajah	10
N._hamata	N._anamensis	10
N._hamata	N._diatas	10
N._hamata	N._singalana	10
N._hamata	N._densiflora	10
N._hamata	N._pectinata	10
N._hamata	N._spathulata	10
N._hamata	N._adnata	10
N._hamata	N._rhombicaulis	10
N._hamata	N._ovata	10
N._hamata	N._sumatrana	10
N._hamata	N._longifolia	10
N._hamata	N._spectabilis	10
N._hamata	N._eustachys	10
N._hamata	N._clipeata	7
N._hamata	N._ephippiata	7
N._hamata	N._burbidgeae	7
N._hamata	N._spec_nov._2	7
N._hamata	N._reinwardtiana	11
N._hamata	N._macrovulgaris	11
N._hamata	N._mirabilis	11
N._hamata	N._ampullaria	11
N._hamata	N._hirsuta	11
N._hamata	N._aristolochioides	11
N._hamata	N._talangensis	11
N._hamata	N._gymnamphora	11
N._hamata	N._bongso	11
N._hamata	N._dubia	11
N._hamata	N._inermis	11
N._hamata	N._sanguinea	12
N._hamata	N._spec._nov._3	12
N._hamata	N._macfarlanei	12
N._hamata	N._ramispina	12
N._glabrata	N._lowii	6
N._glabrata	N._stenophylla	6
N._glabrata	N._eymae	6
N._glabrata	N._pilosa	6
N._glabrata	N._maxima	6
N._glabrata	N._veitchii	6
N._glabrata	N._edwardsiana	6
N._glabrata	N._fusca	6
N._glabrata	N._mira	6
N._glabrata	N._alata	6
N._glabrata	N._gracillima	10
N._glabrata	N._northiana	10
N._glabrata	N._mapuluensis	10
N._glabrata	N._bicalcarata	10
N._glabrata	N._gracilis	10
N._glabrata	N._albomarginata	10
N._glabrata	N._rafflesiana	10
N._glabrata	N._thorelii	10
N._glabrata	N._benstonei	10
N._glabrata	N._petiolata	10
N._glabrata	N._truncata	10
N._glabrata	N._macrophylla	10
N._glabrata	N._villosa	10
N._glabrata	N._boschiana	10
N._glabrata	N._rajah	10
N._glabrata	N._anamensis	10
N._glabrata	N._diatas	10
N._glabrata	N._singalana	10
N._glabrata	N._densiflora	10
N._glabrata	N._pectinata	10
N._glabrata	N._spathulata	10
N._glabrata	N._adnata	10
N._glabrata	N._rhombicaulis	10
N._glabrata	N._ovata	10
N._glabrata	N._sumatrana	10
N._glabrata	N._longifolia	10
N._glabrata	N._spectabilis	10
N._glabrata	N._eustachys	10
N._glabrata	N._clipeata	7
N._glabrata	N._ephippiata	7
N._glabrata	N._burbidgeae	7
N._glabrata	N._spec_nov._2	7
N._glabrata	N._reinwardtiana	11
N._glabrata	N._macrovulgaris	11
N._glabrata	N._mirabilis	11
N._glabrata	N._ampullaria	11
N._glabrata	N._hirsuta	11
N._glabrata	N._aristolochioides	11
N._glabrata	N._talangensis	11
N._glabrata	N._gymnamphora	11
N._glabrata	N._bongso	11
N._glabrata	N._dubia	11
N._glabrata	N._inermis	11
N._glabrata	N._sanguinea	12
N._glabrata	N._spec._nov._3	12
N._glabrata	N._macfarlanei	12
N._glabrata	N._ramispina	12
N._lowii	N._stenophylla	4
N._lowii	N._eymae	4
N._lowii	N._pilosa	4
N._lowii	N._maxima	4
N._lowii	N._veitchii	4
N._lowii	N._edwardsiana	4
N._lowii	N._fusca	4
N._lowii	N._mira	4
N._lowii	N._alata	4
N._lowii	N._gracillima	10
N._lowii	N._northiana	10
N._lowii	N._mapuluensis	10
N._lowii	N._bicalcarata	10
N._lowii	N._gracilis	10
N._lowii	N._albomarginata	10
N._lowii	N._rafflesiana	10
N._lowii	N._thorelii	10
N._lowii	N._benstonei	10
N._lowii	N._petiolata	10
N._lowii	N._truncata	10
N._lowii	N._macrophylla	10
N._lowii	N._villosa	10
N._lowii	N._boschiana	10
N._lowii	N._rajah	10
N._lowii	N._anamensis	10
N._lowii	N._diatas	10
N._lowii	N._singalana	10
N._lowii	N._densiflora	10
N._lowii	N._pectinata	10
N._lowii	N._spathulata	10
N._lowii	N._adnata	10
N._lowii	N._rhombicaulis	10
N._lowii	N._ovata	10
N._lowii	N._sumatrana	10
N._lowii	N._longifolia	10
N._lowii	N._spectabilis	10
N._lowii	N._eustachys	10
N._lowii	N._clipeata	3
N._lowii	N._ephippiata	3
N._lowii	N._burbidgeae	5
N._lowii	N._spec_nov._2	5
N._lowii	N._reinwardtiana	11
N._lowii	N._macrovulgaris	11
N._lowii	N._mirabilis	11
N._lowii	N._ampullaria	11
N._lowii	N._hirsuta	11
N._lowii	N._aristolochioides	11
N._lowii	N._talangensis	11
N._lowii	N._gymnamphora	11
N._lowii	N._bongso	11
N._lowii	N._dubia	11
N._lowii	N._inermis	11
N._lowii	N._sanguinea	12
N._lowii	N._spec._nov._3	12
N._lowii	N._macfarlanei	12
N._lowii	N._ramispina	12
N._stenophylla	N._eymae	2
N._stenophylla	N._pilosa	2
N._stenophylla	N._maxima	2
N._stenophylla	N._veitchii	2
N._stenophylla	N._edwardsiana	2
N._stenophylla	N._fusca	2
N._stenophylla	N._mira	4
N._stenophylla	N._alata	4
N._stenophylla	N._gracillima	10
N._stenophylla	N._northiana	10
N._stenophylla	N._mapuluensis	10
N._stenophylla	N._bicalcarata	10
N._stenophylla	N._gracilis	10
N._stenophylla	N._albomarginata	10
N._stenophylla	N._rafflesiana	10
N._stenophylla	N._thorelii	10
N._stenophylla	N._benstonei	10
N._stenophylla	N._petiolata	10
N._stenophylla	N._truncata	10
N._stenophylla	N._macrophylla	10
N._stenophylla	N._villosa	10
N._stenophylla	N._boschiana	10
N._stenophylla	N._rajah	10
N._stenophylla	N._anamensis	10
N._stenophylla	N._diatas	10
N._stenophylla	N._singalana	10
N._stenophylla	N._densiflora	10
N._stenophylla	N._pectinata	10
N._stenophylla	N._spathulata	10
N._stenophylla	N._adnata	10
N._stenophylla	N._rhombicaulis	10
N._stenophylla	N._ovata	10
N._stenophylla	N._sumatrana	10
N._stenophylla	N._longifolia	10
N._stenophylla	N._spectabilis	10
N._stenophylla	N._eustachys	10
N._stenophylla	N._clipeata	5
N._stenophylla	N._ephippiata	5
N._stenophylla	N._burbidgeae	3
N._stenophylla	N._spec_nov._2	3
N._stenophylla	N._reinwardtiana	11
N._stenophylla	N._macrovulgaris	11
N._stenophylla	N._mirabilis	11
N._stenophylla	N._ampullaria	11
N._stenophylla	N._hirsuta	11
N._stenophylla	N._aristolochioides	11
N._stenophylla	N._talangensis	11
N._stenophylla	N._gymnamphora	11
N._stenophylla	N._bongso	11
N._stenophylla	N._dubia	11
N._stenophylla	N._inermis	11
N._stenophylla	N._sanguinea	12
N._stenophylla	N._spec._nov._3	12
N._stenophylla	N._macfarlanei	12
N._stenophylla	N._ramispina	12
N._eymae	N._pilosa	2
N._eymae	N._maxima	2
N._eymae	N._veitchii	2
N._eymae	N._edwardsiana	2
N._eymae	N._fusca	2
N._eymae	N._mira	4
N._eymae	N._alata	4
N._eymae	N._gracillima	10
N._eymae	N._northiana	10
N._eymae	N._mapuluensis	10
N._eymae	N._bicalcarata	10
N._eymae	N._gracilis	10
N._eymae	N._albomarginata	10
N._eymae	N._rafflesiana	10
N._eymae	N._thorelii	10
N._eymae	N._benstonei	10
N._eymae	N._petiolata	10
N._eymae	N._truncata	10
N._eymae	N._macrophylla	10
N._eymae	N._villosa	10
N._eymae	N._boschiana	10
N._eymae	N._rajah	10
N._eymae	N._anamensis	10
N._eymae	N._diatas	10
N._eymae	N._singalana	10
N._eymae	N._densiflora	10
N._eymae	N._pectinata	10
N._eymae	N._spathulata	10
N._eymae	N._adnata	10
N._eymae	N._rhombicaulis	10
N._eymae	N._ovata	10
N._eymae	N._sumatrana	10
N._eymae	N._longifolia	10
N._eymae	N._spectabilis	10
N._eymae	N._eustachys	10
N._eymae	N._clipeata	5
N._eymae	N._ephippiata	5
N._eymae	N._burbidgeae	3
N._eymae	N._spec_nov._2	3
N._eymae	N._reinwardtiana	11
N._eymae	N._macrovulgaris	11
N._eymae	N._mirabilis	11
N._eymae	N._ampullaria	11
N._eymae	N._hirsuta	11
N._eymae	N._aristolochioides	11
N._eymae	N._talangensis	11
N._eymae	N._gymnamphora	11
N._eymae	N._bongso	11
N._eymae	N._dubia	11
N._eymae	N._inermis	11
N._eymae	N._sanguinea	12
N._eymae	N._spec._nov._3	12
N._eymae	N._macfarlanei	12
N._eymae	N._ramispina	12
N._pilosa	N._maxima	2
N._pilosa	N._veitchii	2
N._pilosa	N._edwardsiana	2
N._pilosa	N._fusca	2
N._pilosa	N._mira	4
N._pilosa	N._alata	4
N._pilosa	N._gracillima	10
N._pilosa	N._northiana	10
N._pilosa	N._mapuluensis	10
N._pilosa	N._bicalcarata	10
N._pilosa	N._gracilis	10
N._pilosa	N._albomarginata	10
N._pilosa	N._rafflesiana	10
N._pilosa	N._thorelii	10
N._pilosa	N._benstonei	10
N._pilosa	N._petiolata	10
N._pilosa	N._truncata	10
N._pilosa	N._macrophylla	10
N._pilosa	N._villosa	10
N._pilosa	N._boschiana	10
N._pilosa	N._rajah	10
N._pilosa	N._anamensis	10
N._pilosa	N._diatas	10
N._pilosa	N._singalana	10
N._pilosa	N._densiflora	10
N._pilosa	N._pectinata	10
N._pilosa	N._spathulata	10
N._pilosa	N._adnata	10
N._pilosa	N._rhombicaulis	10
N._pilosa	N._ovata	10
N._pilosa	N._sumatrana	10
N._pilosa	N._longifolia	10
N._pilosa	N._spectabilis	10
N._pilosa	N._eustachys	10
N._pilosa	N._clipeata	5
N._pilosa	N._ephippiata	5
N._pilosa	N._burbidgeae	3
N._pilosa	N._spec_nov._2	3
N._pilosa	N._reinwardtiana	11
N._pilosa	N._macrovulgaris	11
N._pilosa	N._mirabilis	11
N._pilosa	N._ampullaria	11
N._pilosa	N._hirsuta	11
N._pilosa	N._aristolochioides	11
N._pilosa	N._talangensis	11
N._pilosa	N._gymnamphora	11
N._pilosa	N._bongso	11
N._pilosa	N._dubia	11
N._pilosa	N._inermis	11
N._pilosa	N._sanguinea	12
N._pilosa	N._spec._nov._3	12
N._pilosa	N._macfarlanei	12
N._pilosa	N._ramispina	12
N._maxima	N._veitchii	2
N._maxima	N._edwardsiana	2
N._maxima	N._fusca	2
N._maxima	N._mira	4
N._maxima	N._alata	4
N._maxima	N._gracillima	10
N._maxima	N._northiana	10
N._maxima	N._mapuluensis	10
N._maxima	N._bicalcarata	10
N._maxima	N._gracilis	10
N._maxima	N._albomarginata	10
N._maxima	N._rafflesiana	10
N._maxima	N._thorelii	10
N._maxima	N._benstonei	10
N._maxima	N._petiolata	10
N._maxima	N._truncata	10
N._maxima	N._macrophylla	10
N._maxima	N._villosa	10
N._maxima	N._boschiana	10
N._maxima	N._rajah	10
N._maxima	N._anamensis	10
N._maxima	N._diatas	10
N._maxima	N._singalana	10
N._maxima	N._densiflora	10
N._maxima	N._pectinata	10
N._maxima	N._spathulata	10
N._maxima	N._adnata	10
N._maxima	N._rhombicaulis	10
N._maxima	N._ovata	10
N._maxima	N._sumatrana	10
N._maxima	N._longifolia	10
N._maxima	N._spectabilis	10
N._maxima	N._eustachys	10
N._maxima	N._clipeata	5
N._maxima	N._ephippiata	5
N._maxima	N._burbidgeae	3
N._maxima	N._spec_nov._2	3
N._maxima	N._reinwardtiana	11
N._maxima	N._macrovulgaris	11
N._maxima	N._mirabilis	11
N._maxima	N._ampullaria	11
N._maxima	N._hirsuta	11
N._maxima	N._aristolochioides	11
N._maxima	N._talangensis	11
N._maxima	N._gymnamphora	11
N._maxima	N._bongso	11
N._maxima	N._dubia	11
N._maxima	N._inermis	11
N._maxima	N._sanguinea	12
N._maxima	N._spec._nov._3	12
N._maxima	N._macfarlanei	12
N._maxima	N._ramispina	12
N._veitchii	N._edwardsiana	2
N._veitchii	N._fusca	2
N._veitchii	N._mira	4
N._veitchii	N._alata	4
N._veitchii	N._gracillima	10
N._veitchii	N._northiana	10
N._veitchii	N._mapuluensis	10
N._veitchii	N._bicalcarata	10
N._veitchii	N._gracilis	10
N._veitchii	N._albomarginata	10
N._veitchii	N._rafflesiana	10
N._veitchii	N._thorelii	10
N._veitchii	N._benstonei	10
N._veitchii	N._petiolata	10
N._veitchii	N._truncata	10
N._veitchii	N._macrophylla	10
N._veitchii	N._villosa	10
N._veitchii	N._boschiana	10
N._veitchii	N._rajah	10
N._veitchii	N._anamensis	10
N._veitchii	N._diatas	10
N._veitchii	N._singalana	10
N._veitchii	N._densiflora	10
N._veitchii	N._pectinata	10
N._veitchii	N._spathulata	10
N._veitchii	N._adnata	10
N._veitchii	N._rhombicaulis	10
N._veitchii	N._ovata	10
N._veitchii	N._sumatrana	10
N._veitchii	N._longifolia	10
N._veitchii	N._spectabilis	10
N._veitchii	N._eustachys	10
N._veitchii	N._clipeata	5
N._veitchii	N._ephippiata	5
N._veitchii	N._burbidgeae	3
N._veitchii	N._spec_nov._2	3
N._veitchii	N._reinwardtiana	11
N._veitchii	N._macrovulgaris	11
N._veitchii	N._mirabilis	11
N._veitchii	N._ampullaria	11
N._veitchii	N._hirsuta	11
N._veitchii	N._aristolochioides	11
N._veitchii	N._talangensis	11
N._veitchii	N._gymnamphora	11
N._veitchii	N._bongso	11
N._veitchii	N._dubia	11
N._veitchii	N._inermis	11
N._veitchii	N._sanguinea	12
N._veitchii	N._spec._nov._3	12
N._veitchii	N._macfarlanei	12
N._veitchii	N._ramispina	12
N._edwardsiana	N._fusca	2
N._edwardsiana	N._mira	4
N._edwardsiana	N._alata	4
N._edwardsiana	N._gracillima	10
N._edwardsiana	N._northiana	10
N._edwardsiana	N._mapuluensis	10
N._edwardsiana	N._bicalcarata	10
N._edwardsiana	N._gracilis	10
N._edwardsiana	N._albomarginata	10
N._edwardsiana	N._rafflesiana	10
N._edwardsiana	N._thorelii	10
N._edwardsiana	N._benstonei	10
N._edwardsiana	N._petiolata	10
N._edwardsiana	N._truncata	10
N._edwardsiana	N._macrophylla	10
N._edwardsiana	N._villosa	10
N._edwardsiana	N._boschiana	10
N._edwardsiana	N._rajah	10
N._edwardsiana	N._anamensis	10
N._edwardsiana	N._diatas	10
N._edwardsiana	N._singalana	10
N._edwardsiana	N._densiflora	10
N._edwardsiana	N._pectinata	10
N._edwardsiana	N._spathulata	10
N._edwardsiana	N._adnata	10
N._edwardsiana	N._rhombicaulis	10
N._edwardsiana	N._ovata	10
N._edwardsiana	N._sumatrana	10
N._edwardsiana	N._longifolia	10
N._edwardsiana	N._spectabilis	10
N._edwardsiana	N._eustachys	10
N._edwardsiana	N._clipeata	5
N._edwardsiana	N._ephippiata	5
N._edwardsiana	N._burbidgeae	3
N._edwardsiana	N._spec_nov._2	3
N._edwardsiana	N._reinwardtiana	11
N._edwardsiana	N._macrovulgaris	11
N._edwardsiana	N._mirabilis	11
N._edwardsiana	N._ampullaria	11
N._edwardsiana	N._hirsuta	11
N._edwardsiana	N._aristolochioides	11
N._edwardsiana	N._talangensis	11
N._edwardsiana	N._gymnamphora	11
N._edwardsiana	N._bongso	11
N._edwardsiana	N._dubia	11
N._edwardsiana	N._inermis	11
N._edwardsiana	N._sanguinea	12
N._edwardsiana	N._spec._nov._3	12
N._edwardsiana	N._macfarlanei	12
N._edwardsiana	N._ramispina	12
N._fusca	N._mira	4
N._fusca	N._alata	4
N._fusca	N._gracillima	10
N._fusca	N._northiana	10
N._fusca	N._mapuluensis	10
N._fusca	N._bicalcarata	10
N._fusca	N._gracilis	10
N._fusca	N._albomarginata	10
N._fusca	N._rafflesiana	10
N._fusca	N._thorelii	10
N._fusca	N._benstonei	10
N._fusca	N._petiolata	10
N._fusca	N._truncata	10
N._fusca	N._macrophylla	10
N._fusca	N._villosa	10
N._fusca	N._boschiana	10
N._fusca	N._rajah	10
N._fusca	N._anamensis	10
N._fusca	N._diatas	10
N._fusca	N._singalana	10
N._fusca	N._densiflora	10
N._fusca	N._pectinata	10
N._fusca	N._spathulata	10
N._fusca	N._adnata	10
N._fusca	N._rhombicaulis	10
N._fusca	N._ovata	10
N._fusca	N._sumatrana	10
N._fusca	N._longifolia	10
N._fusca	N._spectabilis	10
N._fusca	N._eustachys	10
N._fusca	N._clipeata	5
N._fusca	N._ephippiata	5
N._fusca	N._burbidgeae	3
N._fusca	N._spec_nov._2	3
N._fusca	N._reinwardtiana	11
N._fusca	N._macrovulgaris	11
N._fusca	N._mirabilis	11
N._fusca	N._ampullaria	11
N._fusca	N._hirsuta	11
N._fusca	N._aristolochioides	11
N._fusca	N._talangensis	11
N._fusca	N._gymnamphora	11
N._fusca	N._bongso	11
N._fusca	N._dubia	11
N._fusca	N._inermis	11
N._fusca	N._sanguinea	12
N._fusca	N._spec._nov._3	12
N._fusca	N._macfarlanei	12
N._fusca	N._ramispina	12
N._mira	N._alata	2
N._mira	N._gracillima	10
N._mira	N._northiana	10
N._mira	N._mapuluensis	10
N._mira	N._bicalcarata	10
N._mira	N._gracilis	10
N._mira	N._albomarginata	10
N._mira	N._rafflesiana	10
N._mira	N._thorelii	10
N._mira	N._benstonei	10
N._mira	N._petiolata	10
N._mira	N._truncata	10
N._mira	N._macrophylla	10
N._mira	N._villosa	10
N._mira	N._boschiana	10
N._mira	N._rajah	10
N._mira	N._anamensis	10
N._mira	N._diatas	10
N._mira	N._singalana	10
N._mira	N._densiflora	10
N._mira	N._pectinata	10
N._mira	N._spathulata	10
N._mira	N._adnata	10
N._mira	N._rhombicaulis	10
N._mira	N._ovata	10
N._mira	N._sumatrana	10
N._mira	N._longifolia	10
N._mira	N._spectabilis	10
N._mira	N._eustachys	10
N._mira	N._clipeata	5
N._mira	N._ephippiata	5
N._mira	N._burbidgeae	5
N._mira	N._spec_nov._2	5
N._mira	N._reinwardtiana	11
N._mira	N._macrovulgaris	11
N._mira	N._mirabilis	11
N._mira	N._ampullaria	11
N._mira	N._hirsuta	11
N._mira	N._aristolochioides	11
N._mira	N._talangensis	11
N._mira	N._gymnamphora	11
N._mira	N._bongso	11
N._mira	N._dubia	11
N._mira	N._inermis	11
N._mira	N._sanguinea	12
N._mira	N._spec._nov._3	12
N._mira	N._macfarlanei	12
N._mira	N._ramispina	12
N._alata	N._gracillima	10
N._alata	N._northiana	10
N._alata	N._mapuluensis	10
N._alata	N._bicalcarata	10
N._alata	N._gracilis	10
N._alata	N._albomarginata	10
N._alata	N._rafflesiana	10
N._alata	N._thorelii	10
N._alata	N._benstonei	10
N._alata	N._petiolata	10
N._alata	N._truncata	10
N._alata	N._macrophylla	10
N._alata	N._villosa	10
N._alata	N._boschiana	10
N._alata	N._rajah	10
N._alata	N._anamensis	10
N._alata	N._diatas	10
N._alata	N._singalana	10
N._alata	N._densiflora	10
N._alata	N._pectinata	10
N._alata	N._spathulata	10
N._alata	N._adnata	10
N._alata	N._rhombicaulis	10
N._alata	N._ovata	10
N._alata	N._sumatrana	10
N._alata	N._longifolia	10
N._alata	N._spectabilis	10
N._alata	N._eustachys	10
N._alata	N._clipeata	5
N._alata	N._ephippiata	5
N._alata	N._burbidgeae	5
N._alata	N._spec_nov._2	5
N._alata	N._reinwardtiana	11
N._alata	N._macrovulgaris	11
N._alata	N._mirabilis	11
N._alata	N._ampullaria	11
N._alata	N._hirsuta	11
N._alata	N._aristolochioides	11
N._alata	N._talangensis	11
N._alata	N._gymnamphora	11
N._alata	N._bongso	11
N._alata	N._dubia	11
N._alata	N._inermis	11
N._alata	N._sanguinea	12
N._alata	N._spec._nov._3	12
N._alata	N._macfarlanei	12
N._alata	N._ramispina	12
N._gracillima	N._northiana	4
N._gracillima	N._mapuluensis	8
N._gracillima	N._bicalcarata	8
N._gracillima	N._gracilis	8
N._gracillima	N._albomarginata	8
N._gracillima	N._rafflesiana	8
N._gracillima	N._thorelii	8
N._gracillima	N._benstonei	8
N._gracillima	N._petiolata	8
N._gracillima	N._truncata	8
N._gracillima	N._macrophylla	8
N._gracillima	N._villosa	8
N._gracillima	N._boschiana	8
N._gracillima	N._rajah	8
N._gracillima	N._anamensis	8
N._gracillima	N._diatas	8
N._gracillima	N._singalana	8
N._gracillima	N._densiflora	8
N._gracillima	N._pectinata	8
N._gracillima	N._spathulata	8
N._gracillima	N._adnata	8
N._gracillima	N._rhombicaulis	8
N._gracillima	N._ovata	8
N._gracillima	N._sumatrana	8
N._gracillima	N._longifolia	8
N._gracillima	N._spectabilis	8
N._gracillima	N._eustachys	8
N._gracillima	N._clipeata	11
N._gracillima	N._ephippiata	11
N._gracillima	N._burbidgeae	11
N._gracillima	N._spec_nov._2	11
N._gracillima	N._reinwardtiana	5
